,0,1,2
5,"GRI 404: Training 
and Education 
2016","Disclosure 404-2 Programs for upgrading employee skills and transition 
assistance programs",11.7.3
6,Additional sector disclosures,,
7,"List the operational sites that: 
•  have closure and rehabilitation plans in place; 
•  have been closed; 
•  are in the process of being closed.",,11.7.4
8,List the decommissioned structures left in place and describe the rationale for leaving them in place.,,11.7.5
9,"Report the total monetary value of financial provisions for closure and rehabilitation made by the 
organization, including post-closure monitoring and aftercare for operational sites.",,11.7.6
2,"GRI 3: Material 
Topics 2021",Disclosure 3-3 Management of material topics,11.9.1
4,"GRI 403: 
Occupational 
Health and 
Safety 2018",Disclosure 403-1 Occupational health and safety management system,11.9.2
5,,"Disclosure 403-2 Hazard identification, risk assessment, and incident 
investigation",11.9.3
6,,Disclosure 403-3 Occupational health services,11.9.4
7,,"Disclosure 403-4 Worker participation, consultation, and communication on 
occupational health and safety",11.9.5
8,,Disclosure 403-5 Worker training on occupational health and safety,11.9.6
9,,Disclosure 403-6 Promotion of worker health,11.9.7
10,,"Disclosure 403-7 Prevention and mitigation of occupational health and safety 
impacts directly linked by business relationships",11.9.8
11,,"Disclosure 403-8 Workers covered by an occupational health and safety 
management system",11.9.9
12,,Disclosure 403-9 Work-related injuries,11.9.10
13,,Disclosure 403-10 Work-related ill health,11.9.11
2,"GRI 3: Material 
Topics 2021",Disclosure 3-3 Management of material topics,11.11.1
4,"GRI 202: Market 
Presence 2016","Disclosure 202-2 Proportion of senior management hired from the local 
community",11.11.2
5,"GRI 401: 
Employment 
2016",Disclosure 401-3 Parental leave,11.11.3
6,"GRI 404: Training 
and Education 
2016",Disclosure 404-1 Average hours of training per year per employee,11.11.4
7,"GRI 405: Diversity 
and Equal 
Opportunity 2016",Disclosure 405-1 Diversity of governance bodies and employees,11.11.5
8,,Disclosure 405-2 Ratio of basic salary and remuneration,11.11.6
9,"GRI 406: Non- 
discrimination 
2016",Disclosure 406-1 Incidents of discrimination and corrective actions taken,11.11.7
1,"GRI 3: Material 
Topics 2021",Disclosure 3-3 Management of material topics,11.12.1
3,"GRI 409: Forced 
or Compulsory 
Labor 2016","Disclosure 409-1 Operations and suppliers at significant risk for incidents of 
forced or compulsory labor",11.12.2
4,"GRI 414: Supplier 
Social 
Assessment 
2016",Disclosure 414-1 New suppliers that were screened using social criteria,11.12.3
2,"GRI 3: Material 
Topics 2021","Disclosure 3-3 Management of material topics 
 
Additional sector recommendations 
•  Describe the approach to identifying stakeholders within local communities 
and to engaging with them. 
•  List the vulnerable groups that the organization has identified within local 
communities. 
•  List any collective or individual rights that the organization has identified that 
are of particular concern for local communities.12 
•  Describe the approach to engaging with vulnerable groups, including: 
-  how it seeks to ensure meaningful engagement; and 
-  how it seeks to ensure safe and equitable gender participation.",11.15.1
4,"GRI 413: Local 
Communities 
2016","Disclosure 413-1 Operations with local community engagement, impact 
assessments, and development programs",11.15.2
5,,"Disclosure 413-2 Operations with significant actual and potential negative impacts 
on local communities 
Additional sector recommendations 
•  Describe impacts on the health of local communities as a result of exposure to 
pollution caused by operations or use of hazardous substances.",11.15.3
7,"Report the number and type of grievances from local communities identified, including: 
•  percentage of the grievances that were addressed and resolved; 
•  percentage of the grievances that were resolved through remediation.",,11.15.4
2,"GRI 3: Material 
Topics 2021","Disclosure 3-3 Management of material topics 
 
Additional sector recommendations 
•  Describe the community development programs that are intended to enhance 
positive impacts for indigenous peoples, including the approach to providing 
employment, procurement, and training opportunities. 
•  Describe the approach of engaging with indigenous peoples, including: 
-  how the organization seeks to ensure engagement is meaningful; 
-  how the organization seeks to ensure indigenous women can participate 
safely and equitably.",11.17.1
4,"GRI 411: Rights 
of Indigenous 
Peoples 2016","Disclosure 411-1 Incidents of violations involving rights of indigenous peoples 
 
Additional sector recommendations 
•  Describe the identified incidents of violations involving the rights of indigenous 
peoples.",11.17.2
6,"List the locations of operations where indigenous peoples are present or affected by activities of the 
organization.",,11.17.3
7,"Report if the organization has been involved in a process of seeking free, prior and informed consent 
(FPIC) from indigenous peoples for any of the organization’s activities, including, in each case: 
•  whether the process has been mutually accepted by the organization and the affected indigenous 
peoples; 
•  whether an agreement has been reached, and if so, if the agreement is publicly available.",,11.17.4
2,"GRI 3: Material 
Topics 2021","Disclosure 3-3 Management of material topics 
 
Additional sector recommendations 
•  List the locations of operations in areas of conflict. 
•  Describe the approach to ensuring respect for human rights by public and 
private security providers.",11.18.1
4,"GRI 410: Security 
Practices 2016","Disclosure 410-1 Security personnel trained in human rights policies or 
procedures",11.18.2
2,"GRI 3: Material 
Topics 2021",Disclosure 3-3 Management of material topics,11.21.1
4,"GRI 201: 
Economic 
Performance 
2016",Disclosure 201-1 Direct economic value generated and distributed,11.21.2
5,,"Disclosure 201-4 Financial assistance received from government 
 
Additional sector recommendations 
For state-owned organizations (SOE): 
•  Report the financial relationship between the government and the SOE.17",11.21.3
6,"GRI 207: Tax 
2019",Disclosure 207-1 Approach to tax,11.21.4
7,,"Disclosure 207-2 Tax governance, control, and risk management",11.21.5
8,,"Disclosure 207-3 Stakeholder engagement and management of concerns related 
to tax",11.21.6
9,,"Disclosure 207-4 Country-by-country reporting 
 
Additional sector recommendations 
•  Report a breakdown of the payments to governments levied at the project-level, 
by project and the following revenue streams, if applicable: 
-  The host government’s production entitlement; 
-  National state-owned company production; 
-  Royalties; 
-  Dividends; 
-  Bonuses (e.g., signature, discovery, and production bonuses); 
-  License fees, rental fees, entry fees; and other considerations for licenses 
or concessions; 
-  Any other significant payments and material benefits to government.18 
•  Report the value of any thresholds19 that have been applied and any other 
contextual information necessary to understand how the project-level 
payments to governments reported have been compiled.",11.21.7
2,"GRI 3: Material 
Topics 2021","Disclosure 3-3 Management of material topics 
 
Additional sector recommendations 
•  Describe the organization’s stance on significant issues that are the focus of 
its participation in public policy development and lobbying; and any differences 
between these positions and its stated policies, goals, or other public 
positions. 
•  Report whether the organization is a member of, or contributes to, any 
representative associations or committees that participate in public policy 
development and lobbying, including: 
-  the nature of this contribution; 
-  any differences between the organization’s stated policies, goals, or other 
public positions on significant issues related to climate change, and the 
positions of the representative associations or committees.21",11.22.1
4,"GRI 415: Public 
Policy 2016",Disclosure 415-1 Political contributions,11.22.2
